LATITUDE;LONGITUDE;CTDPRS;CTDTPOT;CTDSAL;EDW    ;ENACW12;WNACW7 ;SPMW   ;SACWT12;SACWE12;WW     ;AAIW5  ;AAIW3  ;MW     ;LSW    ;ISOW   ;DSOW   ;CDW    ;WSDW   
39,4748;-69,642;267,7;9,37187231571556;35,2075;0,218004135735869;0;0,028860722309865;0;0;0;0;0,531321805204971;0;0,221812032237625;0;0;0;0;0
39,4748;-69,642;317,8;8,16937653808075;35,1192;0,062935579900935;0;0,009154454549;0;0;0;0;0,57661236764214;0;0,351300517526322;0;0;0;0;0
39,4748;-69,642;368,6;7,30644873394688;35,0953;0;0;0,007990797950481;0;0;0;0;0,512790196771874;0;0,375462897768296;0,103765971190995;0;0;0;0
39,4748;-69,642;418,2;6,5603312784288;35,0438;0;0;0,006729531028085;0;0;0;0;0,432821781616605;0;0,310792919033917;0,2496649225757;0;0;0;0
39,4748;-69,642;469,7;5,79166745886773;35,0063;0;0;0,004645868473396;0;0;0;0;0,339475096318558;0;0,246794326173023;0,409093767682925;0;0;0;0
39,4748;-69,642;641;5,0371365443196;35,008;0;0;0,002328779992146;0;0;0;0;0,217815581056361;0;0,190749049929417;0,589112715589338;0;0;0;0
39,4748;-69,642;943,8;4,22240231805482;34,9625;0;0;0,001489692318834;0;0;0;0;0,124627129627859;0;0,120579020733447;0,753309181787022;0;0;0;0
39,4748;-69,642;1045,2;4,11049488502031;34,9598;0;0;0,00309766428126;0;0;0;0;0,107679465429849;0;0,111275557270646;0,777950821652212;0;0;0;0
39,4748;-69,642;1147,1;4,02065103001879;34,9595;0;0;0,006432521115301;0;0;0;0;0,091452588650385;0;0,103467877061632;0,798648897142087;0;0;0;0
39,4748;-69,642;1249,7;3,93834413540972;34,9591;0;0;0,010062289172972;0;0;0;0;0,076904327337309;0;0,09583912451605;0,817195409812557;0;0;0;0
39,4748;-69,642;1349,9;3,82741822960128;34,9548;0;0;0,015876013439566;0;0;0;0;0,058382446261131;0;0,085199702801347;0,840263092010392;0,000279051619479;0;0;0
39,4748;-69,642;1437,6;3,73017352310484;34,9522;0;0;0,021254809069571;0;0;0;0;0,041218891951667;0;0,076095637201041;0,858078348489985;0,001742922568801;0;0,001608860863189;0
39,4748;-69,642;1553;3,62826186971549;34,9494;0;0;0,024738019290918;0;0;0;0;0,026174032259717;0;0,067172297473018;0,872358310679814;0,005496089733145;0;0,004060581685123;0
39,4748;-69,642;1652,5;3,55422294670825;34,9488;0;0;0,023817913942963;0;0;0;0;0,016911888193513;0;0,062077489498004;0,877917545792684;0,012070280309232;0;0,007203916266992;0
39,4748;-69,642;1755,4;3,45575586596335;34,9446;0;0;0,023181479008991;0;0;0;0;0,008822069779135;0;0,054976053602926;0,874344395716373;0,027069388714885;0;0,011605952222504;0
39,4748;-69,642;1856,8;3,35859077807468;34,9413;0;0;0,014936717213;0;0;0;0;0,004345709079675;0;0,05122323956064;0,858118453611357;0,050333434785651;0;0,021039976248989;0
39,4748;-69,642;1957,7;3,2570203518761;34,9382;0;0;0,006352507339661;0;0;0;0;0,002103186768088;0;0,047600880167503;0,823935490258308;0,088627416383258;0;0,031376519871928;0
39,4748;-69,642;2090,9;3,10443891620537;34,9355;0;0;0,002448392170835;0;0;0;0;0,00038850646676;0;0,039356938827732;0,734941478497098;0,179880531061941;0;0,042980725796816;0
39,4748;-69,642;2283,7;2,88806514468335;34,9306;0;0;0;0;0;0;0;0;0;0,026461384650383;0,582510977963453;0,334251519685691;0;0,056772392881271;0
39,4748;-69,642;2422,7;2,71227953270068;34,9251;0;0;0;0;0;0;0;0;0;0,014958483311192;0,453539794734682;0,465801586798752;0;0,065696224503814;0
39,2582;-69,4898;289,4;9,22250948733467;35,1912;0,201559096334914;0;0,037941488197686;0;0;0;0;0,53144372233321;0;0,229054153617684;0;0;0;0;0
39,2582;-69,4898;338,5;8,17535472666681;35,1297;0,058623633434565;0;0,010997271134666;0;0;0;0;0,571525125339981;0;0,358853264102109;0;0;0;0;0
39,2582;-69,4898;389,3;7,11453878297303;35,0743;0;0;0,010304237771368;0;0;0;0;0,502205877063193;0;0,355365638595974;0,132124622841406;0;0;0;0
39,2582;-69,4898;439,8;6,30879697587836;35,0518;0;0;0,006626802099028;0;0;0;0;0,385291155721845;0;0,293724705459087;0,314363035163005;0;0;0;0
39,2582;-69,4898;490,4;5,90891131880185;35,0527;0;0;0,005719303735234;0;0;0;0;0,321156304404496;0;0,263857812753127;0,409269452442233;0;0;0;0
39,2582;-69,4898;570,1;5,21989311104309;35,0142;0;0;0,003634986965554;0;0;0;0;0,241204981249568;0;0,205613460140624;0,549550468602724;0;0;0;0
39,2582;-69,4898;671,7;4,87229758450524;35,0079;0;0;0,003070965453503;0;0;0;0;0,190310167457139;0;0,178320230661518;0,628302146906584;0;0;0;0
39,2582;-69,4898;774,4;4,60740071368021;34,9973;0;0;0,003889889954838;0;0;0;0;0,15634039131953;0;0,155860879933982;0,683911488943089;0;0;0;0
39,2582;-69,4898;874,2;4,44530374184909;34,9911;0;0;0,004832284632853;0;0;0;0;0,1344101990157;0;0,142267912770488;0,718491787356864;0;0;0;0
39,2582;-69,4898;974;4,26463957274544;34,9834;0;0;0,009751592490398;0;0;0;0;0,108829620191086;0;0,125547984203984;0,755871490589113;0;0;0;0
39,2582;-69,4898;1075,5;4,1157788592468;34,9766;0;0;0,014908473861985;0;0;0;0;0,087083167313143;0;0,111455620676174;0,786552768402502;0;0;0;0
39,2582;-69,4898;1177,2;3,95389425047364;34,9656;0;0;0,01979306046996;0;0;0;0;0,067347035700606;0;0,095517857337339;0,81734188208569;0;0;0;0
