LATITUDE;LONGITUDE;CTDPRS;CTDTPOT;CTDSAL;EDW;ENACW12;WNACW7;SPMW;SACWT12;SACWE12;WW;AAIW5;AAIW3;MW;LSW;ISOW;DSOW;CDW;WSDW
46,528;-17,685;60,465;12,217;35,655;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,528;-17,685;77,599;12,224;35,662;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,528;-17,685;102,8;12,17;35,653;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,362;-17,943;63,488;12,128;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,362;-17,943;92,719;11,984;35,641;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,442;-17,942;53,409;12,253;35,651;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,442;-17,942;62,48;12,248;35,656;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,442;-17,942;80,623;12,049;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,347;-17,933;54,417;12,297;35,645;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,347;-17,933;64,496;12,216;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,347;-17,933;81,631;12,114;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,347;-17,933;103,81;12,057;35,641;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,343;-17,898;52,402;12,338;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,343;-17,898;61,472;12,299;35,669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,343;-17,898;63,488;12,259;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,343;-17,898;79,615;12,224;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,343;-17,898;80,623;12,225;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,343;-17,898;100,78;12,165;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,343;-17,898;102,8;12,128;35,648;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,343;-17,898;120,95;12,114;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,343;-17,898;122,96;12,107;35,649;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,343;-17,898;150,18;12,057;35,645;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,237;-18,01;40,308;12,575;35,669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,237;-18,01;54,417;12,362;35,675;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,237;-18,01;64,496;12,333;35,675;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,237;-18,01;81,631;12,283;35,674;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,237;-18,01;103,81;12,256;35,673;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,237;-18,01;122,96;12,231;35,671;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,237;-18,01;152,2;12,097;35,651;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,325;-17,893;52,402;12,616;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,325;-17,893;62,48;12,375;35,669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,325;-17,893;73,567;12,282;35,674;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,325;-17,893;79,615;12,269;35,665;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,325;-17,893;80,623;12,327;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,325;-17,893;101,79;12,27;35,674;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,325;-17,893;102,8;12,26;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,325;-17,893;121,95;12,25;35,674;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,325;-17,893;121,95;12,244;35,672;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,325;-17,893;151,19;12,198;35,665;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,325;-17,893;152,2;12,186;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,32;-17,85;80,623;12,367;35,676;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,32;-17,85;102,8;12,234;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,32;-17,85;122,96;12,226;35,669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,32;-17,85;152,2;12,123;35,653;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,322;-17,825;62,48;12,543;35,671;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,322;-17,825;79,615;12,272;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,322;-17,825;80,623;12,309;35,665;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,322;-17,825;101,79;12,225;35,665;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,322;-17,825;102,8;12,231;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,322;-17,825;120,95;12,203;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,322;-17,825;122,96;12,188;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,322;-17,825;150,18;12,086;35,647;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,322;-17,825;152,2;12,037;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,355;-17,77;102,8;12,113;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,355;-17,77;103,81;12,223;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,355;-17,77;122,96;12,109;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,355;-17,707;80,623;12,179;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,355;-17,707;102,8;12,094;35,641;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,49;-19,973;208,9;12,213;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,98;-20,003;199,4;12,3;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,485;-20,012;208,5;12,203;35,653;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,99;-19,995;205,3;12,172;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,493;-19,993;158,6;12,357;35,674;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,493;-19,993;208,4;12,255;35,671;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,997;-19,985;104,8;12,641;35,674;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,997;-19,985;153,2;12,222;35,644;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,002;-20,023;207,7;12,209;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,013;-20,008;202,4;12,267;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,498;-20,022;104,2;12,565;35,678;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,498;-20,022;153,3;12,249;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,013;-19,993;298,7;12,268;35,665;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,515;-20,03;307,5;12,454;35,68;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,518;-20,01;298;12,224;35,648;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,978;-19,991;299,9;12,196;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,985;-19,998;151,2;12,351;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,001;-19,998;300,9;12,173;35,644;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,001;-19,998;302,3;12,166;35,645;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,498;-19,999;300,1;12,227;35,674;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,501;-20;395,4;12,166;35,662;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,999;-19,999;399,3;12,138;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,999;-19,999;399,4;12,139;35,666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,999;-19,999;399,5;12,138;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,5;-20;349;12,096;35,649;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,999;-20;372,8;12,077;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,999;-20,001;299,7;12,182;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,499;-19,999;301,1;12,123;35,656;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,001;-20,001;324,2;12,142;35,646;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,496;-20,002;325,1;12,197;35,655;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,499;-20,002;400,2;12,284;35,672;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,499;-20;475,7;12,185;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,001;-16,668;198,5;12,633;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,499;-16,666;82,926;12,58;35,669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,499;-16,666;202,38;12,391;35,651;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,997;-16,672;204,62;12,365;35,647;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,003;-16,668;22,154;12,528;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,003;-16,668;54,205;12,522;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,003;-16,668;141,69;12,506;35,662;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,5;-16,666;23,2;12,437;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,5;-16,666;51,3;12,433;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,5;-16,666;152;12,42;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,5;-16,666;202,5;12,393;35,648;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,499;-17,334;197,56;12,253;35,645;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,487;-20,003;300,32;12,624;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,999;-18,667;300,35;12,282;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,002;-18;196,33;12,436;35,64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,506;-17,345;201,84;12,6;35,672;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,002;-17,333;201,85;12,55;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,999;-17,335;405,11;12,168;35,655;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,495;-17,334;398,88;12,244;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40;-17,333;306,86;12,465;35,677;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,507;-17,254;302,53;12,279;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,502;-18;396,84;12,033;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,971;-18;399,77;12,214;35,646;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,504;-18,002;200,06;12,652;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43;-18;201,05;12,492;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,502;-19,337;205,12;12,676;35,669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,834;-20,796;300,54;12,563;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,999;-18,997;203,35;12,587;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43;-18,668;304,12;12,349;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,501;-18,665;200,49;12,576;35,657;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,001;-18,667;201,1;12,679;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,502;-18,666;202,47;12,696;35,675;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,002;-18,667;306,35;12,604;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,499;-18,664;402,66;12,221;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,999;-18,667;400,52;12,549;35,672;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39;-18,666;405,88;12,204;35,675;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,001;-19,334;401,6;12,145;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,501;-19,333;399,76;12,198;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,006;-19,336;399,69;12,549;35,678;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,001;-19,335;305,38;12,581;35,655;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,004;-19,337;201,02;12,432;35,641;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,5;-19,332;199,63;12,43;35,646;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,5;-20,663;306,35;12,684;35,677;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,001;-20,666;302,81;12,658;35,671;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,499;-20,67;305,12;12,454;35,645;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,501;-20;301,02;12,413;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,002;-19,999;390,88;12,338;35,666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,499;-20,666;402,82;12,173;35,656;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,496;-19,996;398,72;12,176;35,677;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39;-20,667;400,75;11,983;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44;-20,666;197;12,473;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44;-18,666;297;12,51;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,999;-17,332;197;12,633;35,675;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,501;-17,334;296;12,5;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,499;-17,332;298;12,42;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,033;-18;299,3;12,31;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,998;-18,001;197;12,553;35,665;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,499;-17,999;197;12,593;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,502;-19,335;297;12,52;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,501;-20,001;199;12,523;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,001;-20;148;12,55;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,499;-19,331;195,6;12,653;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,001;-20,663;295;12,6;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,998;-19,999;296,9;12,52;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,5;-19,997;397;12,426;35,656;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,001;-20;400;12,575;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40;-19,333;394,4;12,656;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,5;-18,667;401;12,495;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39;-19,333;402;12,276;35,648;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,001;-20,001;297;12,639;35,666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,502;-20,669;400;12,446;35,657;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,502;-12,585;294;12,021;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,999;-12,836;194;12,291;35,666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,5;-12,917;194;12,261;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,002;-12,28;195;12,321;35,665;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43;-12,002;194;12,381;35,672;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,484;-16,67;200,94;12,452;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44;-16,67;200,52;12,579;35,675;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,515;-16,67;200,35;12,55;35,673;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,5;-16,67;199,27;12,513;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42;-16,67;298,33;12,437;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,5;-16,67;299,11;12,366;35,652;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,5;-16,67;198,42;12,506;35,669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40;-16,67;400,46;11,924;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,5;-16,67;398,12;12,083;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
39,5;-17,25;399,42;12,021;35,652;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40;-17,33;299,28;12,393;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,5;-17,33;199,8;12,551;35,673;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41;-17,33;199,9;12,555;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,5;-17,33;298,41;12,433;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43;-17,33;150,09;12,437;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
50,279;-22,606;594,1;7,0532;35,01;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
49,917;-33,011;501,5;7,0553;34,99;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
51,002;-19,999;597,4;7,0031;35,002;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
48,02;-19,663;742,4;8,0737;35,239;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
63,001;-16,832;495,7;8,3183;35,248;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
63,001;-16,832;590,7;8,0838;35,234;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
62,671;-16,502;695,1;8,0943;35,235;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
52,323;-17,828;799,7;8,0558;35,249;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
58,084;-19,004;600,7;8,3824;35,239;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
63,41;-8,383;125;8,357;35,231;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
62,4;-11,888;407;8,4466;35,248;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
62,4;-11,888;455;8,3616;35,241;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
62,4;-11,888;503;8,2368;35,238;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
62,4;-11,888;554;8,1914;35,231;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
56,865;-18,503;546;8,3935;35,243;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
58,572;-11,545;908;8,2006;35,237;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
61,337;-8,012;151;8,3713;35,244;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
61,337;-8,012;191;8,2542;35,237;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
61,337;-8,012;204;8,2239;35,243;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
61,337;-8,012;241;8,1401;35,239;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,147;-17,917;601,2;8,3763;35,233;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
56,917;-17,353;704,8;8,4964;35,242;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
55,806;-14,731;801,9;8,139;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
55,669;-14,4;900,2;7,9339;35,239;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
55,517;-14,075;896,3;8,0945;35,245;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
54,551;-11,837;902,9;8,0163;35,242;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
54,508;-11,714;898,9;8,0889;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
54,453;-11,589;902,1;8,0431;35,243;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
54,436;-11,545;899,8;7,9456;35,243;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
54,417;-11,503;903,7;8,0723;35,249;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
53,69;-14,316;762,6;8,2365;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
53,69;-14,316;838,8;7,9288;35,248;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
54,417;-15,83;857,1;7,9377;35,244;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,751;-9,809;958,9;7,9254;35,234;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,748;-9,981;858,5;8,1899;35,248;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,743;-10,421;907,2;7,9609;35,24;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,751;-11,166;958,8;7,9053;35,242;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,75;-11,842;790,3;8,1613;35,239;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,749;-12,347;744,4;8,2367;35,25;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,758;-12,55;800,9;8,0435;35,245;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,77;-12,763;760,6;8,2166;35,244;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,785;-12,886;825,9;8,2848;35,242;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
58,533;-16,95;708,7;8,3737;35,244;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,246;-18,13;698,9;8,2934;35,232;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
55,818;-14,765;802,1;7,9552;35,239;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
55,818;-14,765;824,8;7,9005;35,239;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
55,725;-14,555;800,5;8,283;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
55,516;-14,071;800,4;8,4155;35,249;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
54,447;-11,519;999,3;7,925;35,241;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
53,16;-14,999;900,7;8,1901;35,239;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
63,214;-19,994;299,8;8,1607;35,241;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
63,214;-19,994;350;8,1033;35,235;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
63,214;-19,994;400,3;8,0453;35,233;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
63,125;-19,999;325;8,2084;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
63,125;-19,999;375;8,128;35,24;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
63,125;-19,999;425,4;8,0358;35,233;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
62,749;-20;134,7;8,4753;35,24;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
62,749;-20;159,9;8,4528;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
62,749;-20;374,8;8,2534;35,25;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
62,749;-20;424,7;8,2089;35,247;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
62,749;-20;475,5;8,1134;35,238;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
62,333;-20;500,1;8,1927;35,242;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
61,833;-19,999;149,4;8,3863;35,25;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
61,833;-19,999;299,3;8,2342;35,247;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
61,833;-19,999;348,6;8,2361;35,249;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
61,833;-19,999;399,1;8,1558;35,238;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
61,613;-20;425,4;8,3512;35,231;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
59,5;-19,997;375,9;8,4319;35,232;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57;-20;799,7;8,0519;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
46,541;-19,676;751,2;8,273;35,233;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
46,916;-19,97;701,4;8,2239;35,243;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
54,611;-17,9;500,6;8,3571;35,244;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
55,59;-13,94;654,01;7,9895;35,249;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
54,15;-17,242;708,38;8,2027;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
53,691;-16,592;555,95;8,3831;35,247;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
53,231;-15,931;749,66;8,315;35,241;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
56,966;-16,533;707,4;8,26;35,247;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,096;-17,451;699,9;8,2499;35,243;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
57,366;-19,266;710,2;8,3353;35,244;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
60,001;0,4993;80,623;8,4916;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
59,998;1,4992;60,465;7,9939;35,242;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
60,999;1,5033;83,647;8,0915;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
60;0,5;115,91;8,288;35,237;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
60;1,4999;94,735;8,0904;35,249;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
61;1,5;141,11;7,9857;35,25;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
60;-0,49817;4,5403;8,0473;35,244;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
60;-0,49817;10,311;8,0482;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
60;-0,49817;25,12;8,0488;35,247;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
60;-0,49817;49,101;8,049;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
60;-0,49817;75,885;8,0487;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
60;-0,49817;100,86;8,047;35,246;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
60;-0,49817;122,68;8,0441;35,247;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
59;-1,5005;75,148;8,4679;35,243;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
